Country,State,City,Station,Latitude,Longitude,Last Update,Pollutant,Min,Max,Avg,AQI,Predominant Parameter
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",26.4703136,80.3229863,20-11-2023 12:00:00,NO2,13,104,40,129,PM2.5
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",26.4703136,80.3229863,20-11-2023 12:00:00,SO2,3,25,10,129,PM2.5
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",26.4703136,80.3229863,20-11-2023 12:00:00,CO,17,110,45,129,PM2.5
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",26.4703136,80.3229863,20-11-2023 12:00:00,OZONE,2,157,29,129,PM2.5
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,20-11-2023 12:00:00,PM2.5,32,272,110,110,PM2.5
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,20-11-2023 12:00:00,PM10,31,152,89,110,PM2.5
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,20-11-2023 12:00:00,NO2,35,99,59,110,PM2.5
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,20-11-2023 12:00:00,NH3,1,3,2,110,PM2.5
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,20-11-2023 12:00:00,SO2,28,41,34,110,PM2.5
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,20-11-2023 12:00:00,CO,20,64,60,110,PM2.5
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,20-11-2023 12:00:00,OZONE,17,25,24,110,PM2.5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,20-11-2023 12:00:00,PM2.5,79,341,182,182,PM2.5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,20-11-2023 12:00:00,PM10,107,210,137,182,PM2.5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,20-11-2023 12:00:00,NO2,14,41,20,182,PM2.5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,20-11-2023 12:00:00,NH3,5,6,6,182,PM2.5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,20-11-2023 12:00:00,SO2,21,23,22,182,PM2.5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,20-11-2023 12:00:00,CO,10,79,23,182,PM2.5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,20-11-2023 12:00:00,OZONE,3,64,31,182,PM2.5
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",26.868120,81.005119,20-11-2023 12:00:00,PM2.5,88,302,146,146,PM2.5
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",26.868120,81.005119,20-11-2023 12:00:00,PM10,114,205,144,146,PM2.5
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",26.868120,81.005119,20-11-2023 12:00:00,NO2,21,21,21,146,PM2.5
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",26.868120,81.005119,20-11-2023 12:00:00,SO2,6,7,7,146,PM2.5
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",26.868120,81.005119,20-11-2023 12:00:00,CO,26,30,27,146,PM2.5
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",26.868120,81.005119,20-11-2023 12:00:00,OZONE,11,109,59,146,PM2.5
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",26.906111,80.948222,20-11-2023 12:00:00,PM2.5,125,378,241,241,PM2.5
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",26.906111,80.948222,20-11-2023 12:00:00,PM10,108,230,143,241,PM2.5
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",26.906111,80.948222,20-11-2023 12:00:00,NO2,4,27,15,241,PM2.5
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",26.906111,80.948222,20-11-2023 12:00:00,NH3,3,18,12,241,PM2.5
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",26.906111,80.948222,20-11-2023 12:00:00,SO2,6,14,10,241,PM2.5
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",26.906111,80.948222,20-11-2023 12:00:00,CO,34,122,55,241,PM2.5
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",26.906111,80.948222,20-11-2023 12:00:00,OZONE,1,64,19,241,PM2.5
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,20-11-2023 12:00:00,PM2.5,136,346,202,202,PM2.5
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,20-11-2023 12:00:00,PM10,103,182,121,202,PM2.5
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,20-11-2023 12:00:00,NO2,12,22,16,202,PM2.5
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,20-11-2023 12:00:00,NH3,2,2,2,202,PM2.5
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,20-11-2023 12:00:00,SO2,21,22,22,202,PM2.5
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,20-11-2023 12:00:00,CO,23,57,33,202,PM2.5
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,20-11-2023 12:00:00,OZONE,74,87,78,202,PM2.5
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,20-11-2023 12:00:00,PM2.5,156,362,250,250,PM2.5
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,20-11-2023 12:00:00,PM10,132,259,167,250,PM2.5
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,20-11-2023 12:00:00,NO2,13,122,45,250,PM2.5
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,20-11-2023 12:00:00,NH3,15,25,17,250,PM2.5
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,20-11-2023 12:00:00,SO2,2,65,10,250,PM2.5
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,20-11-2023 12:00:00,CO,14,129,101,250,PM2.5
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,20-11-2023 12:00:00,OZONE,2,68,20,250,PM2.5
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,20-11-2023 12:00:00,PM2.5,51,348,179,189,PM10
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,20-11-2023 12:00:00,PM10,88,428,189,189,PM10
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,20-11-2023 12:00:00,NO2,28,54,38,189,PM10
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,20-11-2023 12:00:00,NH3,15,35,20,189,PM10
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,20-11-2023 12:00:00,SO2,2,19,10,189,PM10
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,20-11-2023 12:00:00,CO,10,98,49,189,PM10
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,20-11-2023 12:00:00,OZONE,2,80,12,189,PM10
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,20-11-2023 12:00:00,PM2.5,147,443,331,331,PM2.5
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,20-11-2023 12:00:00,PM10,133,441,290,331,PM2.5
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,20-11-2023 12:00:00,NO2,23,116,65,331,PM2.5
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,20-11-2023 12:00:00,NH3,5,11,8,331,PM2.5
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,20-11-2023 12:00:00,SO2,10,25,18,331,PM2.5
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,20-11-2023 12:00:00,CO,26,110,52,331,PM2.5
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,20-11-2023 12:00:00,OZONE,6,19,8,331,PM2.5
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",28.9535882,77.7622941,20-11-2023 12:00:00,PM2.5,NA,NA,NA,,
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",28.9535882,77.7622941,20-11-2023 12:00:00,PM10,NA,NA,NA,,
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",28.9535882,77.7622941,20-11-2023 12:00:00,NO2,NA,NA,NA,,
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",28.9535882,77.7622941,20-11-2023 12:00:00,NH3,NA,NA,NA,,
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",28.9535882,77.7622941,20-11-2023 12:00:00,CO,NA,NA,NA,,
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",28.9535882,77.7622941,20-11-2023 12:00:00,OZONE,NA,NA,NA,,
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",29.063510,77.709723,20-11-2023 12:00:00,PM2.5,192,397,327,327,PM2.5
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",29.063510,77.709723,20-11-2023 12:00:00,PM10,139,421,262,327,PM2.5
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",29.063510,77.709723,20-11-2023 12:00:00,SO2,4,10,6,327,PM2.5
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",29.063510,77.709723,20-11-2023 12:00:00,CO,36,100,56,327,PM2.5
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",29.063510,77.709723,20-11-2023 12:00:00,OZONE,1,8,4,327,PM2.5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83526,78.74460,20-11-2023 12:00:00,PM2.5,64,326,200,200,PM2.5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83526,78.74460,20-11-2023 12:00:00,PM10,92,247,150,200,PM2.5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83526,78.74460,20-11-2023 12:00:00,NO2,23,24,23,200,PM2.5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83526,78.74460,20-11-2023 12:00:00,NH3,7,11,9,200,PM2.5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83526,78.74460,20-11-2023 12:00:00,SO2,13,21,16,200,PM2.5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83526,78.74460,20-11-2023 12:00:00,CO,38,54,50,200,PM2.5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83526,78.74460,20-11-2023 12:00:00,OZONE,13,26,14,200,PM2.5
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,20-11-2023 12:00:00,PM2.5,65,260,145,145,PM2.5
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,20-11-2023 12:00:00,PM10,68,142,101,145,PM2.5
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,20-11-2023 12:00:00,NO2,11,54,29,145,PM2.5
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,20-11-2023 12:00:00,NH3,4,8,7,145,PM2.5
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,20-11-2023 12:00:00,SO2,6,22,11,145,PM2.5
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,20-11-2023 12:00:00,OZONE,7,130,23,145,PM2.5
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.73880,20-11-2023 12:00:00,PM2.5,82,285,182,182,PM2.5
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.73880,20-11-2023 12:00:00,PM10,110,195,151,182,PM2.5
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.73880,20-11-2023 12:00:00,NO2,12,12,12,182,PM2.5
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.73880,20-11-2023 12:00:00,NH3,3,3,3,182,PM2.5
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.73880,20-11-2023 12:00:00,SO2,20,38,21,182,PM2.5
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.73880,20-11-2023 12:00:00,CO,48,78,68,182,PM2.5
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.73880,20-11-2023 12:00:00,OZONE,14,67,21,182,PM2.5
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.856664,78.772638,20-11-2023 12:00:00,PM2.5,59,249,147,156,PM10
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.856664,78.772638,20-11-2023 12:00:00,PM10,104,208,156,156,PM10
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.856664,78.772638,20-11-2023 12:00:00,NO2,21,41,30,156,PM10
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.856664,78.772638,20-11-2023 12:00:00,NH3,5,5,5,156,PM10
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.856664,78.772638,20-11-2023 12:00:00,SO2,100,116,107,156,PM10
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.856664,78.772638,20-11-2023 12:00:00,CO,54,90,70,156,PM10
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.856664,78.772638,20-11-2023 12:00:00,OZONE,8,13,9,156,PM10
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,20-11-2023 12:00:00,PM2.5,60,343,209,209,PM2.5
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,20-11-2023 12:00:00,PM10,103,343,176,209,PM2.5
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,20-11-2023 12:00:00,NO2,20,33,26,209,PM2.5
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,20-11-2023 12:00:00,NH3,4,4,4,209,PM2.5
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,20-11-2023 12:00:00,SO2,28,32,31,209,PM2.5
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,20-11-2023 12:00:00,CO,37,56,48,209,PM2.5
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,20-11-2023 12:00:00,OZONE,12,20,13,209,PM2.5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",28.802625,78.753728,20-11-2023 12:00:00,PM2.5,65,276,159,159,PM2.5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",28.802625,78.753728,20-11-2023 12:00:00,PM10,88,149,121,159,PM2.5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",28.802625,78.753728,20-11-2023 12:00:00,NO2,21,47,39,159,PM2.5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",28.802625,78.753728,20-11-2023 12:00:00,NH3,6,6,6,159,PM2.5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",28.802625,78.753728,20-11-2023 12:00:00,SO2,37,39,38,159,PM2.5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",28.802625,78.753728,20-11-2023 12:00:00,CO,40,42,42,159,PM2.5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",28.802625,78.753728,20-11-2023 12:00:00,OZONE,14,25,15,159,PM2.5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,20-11-2023 12:00:00,PM2.5,111,425,214,214,PM2.5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,20-11-2023 12:00:00,PM10,124,411,161,214,PM2.5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,20-11-2023 12:00:00,NO2,24,76,48,214,PM2.5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,20-11-2023 12:00:00,NH3,5,8,7,214,PM2.5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,20-11-2023 12:00:00,SO2,NA,NA,NA,214,PM2.5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,20-11-2023 12:00:00,CO,4,101,16,214,PM2.5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,20-11-2023 12:00:00,OZONE,6,91,12,214,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.5447608,77.3231257,20-11-2023 12:00:00,PM2.5,123,418,306,306,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.5447608,77.3231257,20-11-2023 12:00:00,PM10,116,462,293,306,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.5447608,77.3231257,20-11-2023 12:00:00,NO2,61,260,157,306,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.5447608,77.3231257,20-11-2023 12:00:00,NH3,7,12,9,306,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.5447608,77.3231257,20-11-2023 12:00:00,SO2,19,125,49,306,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.5447608,77.3231257,20-11-2023 12:00:00,CO,18,136,129,306,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.5447608,77.3231257,20-11-2023 12:00:00,OZONE,11,154,154,306,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",28.6245479,77.3577104,20-11-2023 12:00:00,PM2.5,167,398,303,303,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",28.6245479,77.3577104,20-11-2023 12:00:00,PM10,129,405,246,303,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",28.6245479,77.3577104,20-11-2023 12:00:00,NO2,19,74,44,303,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",28.6245479,77.3577104,20-11-2023 12:00:00,CO,90,110,107,303,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",28.6245479,77.3577104,20-11-2023 12:00:00,OZONE,21,220,220,303,PM2.5
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.5898,77.3101,20-11-2023 12:00:00,PM2.5,107,377,284,284,PM2.5
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.5898,77.3101,20-11-2023 12:00:00,PM10,103,318,197,284,PM2.5
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.5898,77.3101,20-11-2023 12:00:00,NO2,28,233,140,284,PM2.5
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.5898,77.3101,20-11-2023 12:00:00,NH3,10,15,13,284,PM2.5
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.5898,77.3101,20-11-2023 12:00:00,SO2,14,92,26,284,PM2.5
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.5898,77.3101,20-11-2023 12:00:00,CO,1,120,104,284,PM2.5
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.5898,77.3101,20-11-2023 12:00:00,OZONE,4,214,63,284,PM2.5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.569230,77.393848,20-11-2023 12:00:00,PM2.5,194,495,362,362,PM2.5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.569230,77.393848,20-11-2023 12:00:00,PM10,128,479,335,362,PM2.5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.569230,77.393848,20-11-2023 12:00:00,NO2,15,174,79,362,PM2.5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.569230,77.393848,20-11-2023 12:00:00,NH3,8,13,10,362,PM2.5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.569230,77.393848,20-11-2023 12:00:00,SO2,19,40,23,362,PM2.5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.569230,77.393848,20-11-2023 12:00:00,CO,18,130,95,362,PM2.5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.569230,77.393848,20-11-2023 12:00:00,OZONE,7,83,15,362,PM2.5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.425602,81.917152,20-11-2023 12:00:00,PM2.5,100,249,170,170,PM2.5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.425602,81.917152,20-11-2023 12:00:00,PM10,116,229,159,170,PM2.5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.425602,81.917152,20-11-2023 12:00:00,NO2,6,6,6,170,PM2.5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.425602,81.917152,20-11-2023 12:00:00,NH3,12,20,15,170,PM2.5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.425602,81.917152,20-11-2023 12:00:00,SO2,30,31,30,170,PM2.5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.425602,81.917152,20-11-2023 12:00:00,CO,30,74,38,170,PM2.5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.425602,81.917152,20-11-2023 12:00:00,OZONE,1,26,3,170,PM2.5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,20-11-2023 12:00:00,PM2.5,96,307,232,232,PM2.5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,20-11-2023 12:00:00,PM10,86,158,123,232,PM2.5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,20-11-2023 12:00:00,NO2,12,12,12,232,PM2.5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,20-11-2023 12:00:00,NH3,6,7,7,232,PM2.5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,20-11-2023 12:00:00,SO2,15,21,18,232,PM2.5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,20-11-2023 12:00:00,CO,48,74,61,232,PM2.5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,20-11-2023 12:00:00,OZONE,9,27,12,232,PM2.5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916 ,81.82735986 ,20-11-2023 12:00:00,PM2.5,88,208,150,150,PM2.5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916 ,81.82735986 ,20-11-2023 12:00:00,PM10,103,157,133,150,PM2.5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916 ,81.82735986 ,20-11-2023 12:00:00,NO2,14,14,14,150,PM2.5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916 ,81.82735986 ,20-11-2023 12:00:00,NH3,6,13,9,150,PM2.5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916 ,81.82735986 ,20-11-2023 12:00:00,SO2,31,64,47,150,PM2.5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916 ,81.82735986 ,20-11-2023 12:00:00,CO,24,99,35,150,PM2.5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916 ,81.82735986 ,20-11-2023 12:00:00,OZONE,2,11,6,150,PM2.5
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",25.3505986,82.9083074,20-11-2023 12:00:00,PM2.5,37,95,70,81,PM10
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",25.3505986,82.9083074,20-11-2023 12:00:00,PM10,39,107,81,81,PM10
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",25.3505986,82.9083074,20-11-2023 12:00:00,NO2,19,40,27,81,PM10
